timestamp,open,high,low,close,volume,vpin,vpin_regime,garch_mu,garch_vol,garch_signal,svm_pred,xgb_pred,xgb_conf,week_pos,trend_15m,decision
2026-09-01 17:33:22.424365+05:30,24637.25,24644.11,24632.64,24638.61,13342.0,0.1679,LOW_TOXICITY,0.000195,0.2798,BUY,1,1,0.5698,0.934,0,APPROVED
2026-09-01 17:34:22.424365+05:30,24671.37,24687.77,24653.82,24686.11,21126.0,0.1679,LOW_TOXICITY,0.000345,0.2798,BUY,1,1,0.5,0.996,0,VETO
2026-09-01 17:35:22.424365+05:30,24703.63,24721.31,24716.44,24718.84,22523.0,0.1679,LOW_TOXICITY,0.000405,0.2798,BUY,1,1,0.5,1.0,0,VETO
2026-09-01 17:36:22.424365+05:30,24720.53,24816.06,24724.08,24792.35,43592.0,0.1679,LOW_TOXICITY,0.000668,0.2798,BUY,1,1,0.5,1.0,0,VETO
2026-09-01 17:37:22.424365+05:30,24747.89,24769.48,24738.99,24766.07,19112.0,0.1679,LOW_TOXICITY,0.000555,0.2798,BUY,1,1,0.5,1.0,0,VETO
2026-09-01 17:38:22.424365+05:30,24819.18,24829.99,24779.64,24798.37,12936.0,0.1679,LOW_TOXICITY,0.000514,0.2798,BUY,1,1,0.5,1.0,0,VETO
2026-09-01 17:39:22.424365+05:30,24802.22,24811.89,24786.83,24806.88,14650.0,0.1679,LOW_TOXICITY,0.000543,0.2798,BUY,1,1,0.5,1.0,0,VETO
2026-09-01 17:40:22.424365+05:30,24810.44,24921.24,24701.92,24892.33,17313.0,0.1679,LOW_TOXICITY,0.000736,0.2798,BUY,1,1,0.5,1.0,1,VETO
2026-09-01 17:41:22.424365+05:30,24865.24,24891.36,24819.3,24856.24,19720.0,0.1679,LOW_TOXICITY,0.000573,0.3074,BUY,1,1,0.5,1.0,1,VETO
2026-09-01 17:42:22.424365+05:30,24798.96,24858.56,24759.76,24817.88,16742.0,0.1679,LOW_TOXICITY,0.000504,0.3074,BUY,1,1,0.5,1.0,1,VETO
2026-09-01 17:43:22.424365+05:30,24802.84,24810.42,24791.46,24792.94,16477.0,0.181,LOW_TOXICITY,0.000411,0.3074,BUY,1,1,0.5,1.0,1,VETO
2026-09-01 17:44:22.424365+05:30,24672.51,24742.48,24585.01,24709.84,13809.0,0.181,LOW_TOXICITY,0.000183,0.3074,BUY,1,1,0.5,1.0,1,VETO
2026-09-01 17:45:22.424365+05:30,24680.08,24711.96,24662.35,24689.75,18743.0,0.181,LOW_TOXICITY,0.000115,0.3074,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-01 17:46:22.424365+05:30,24675.72,24679.87,24653.19,24661.14,13113.0,0.181,LOW_TOXICITY,0.000113,0.3074,HOLD,0,0,0.5,0.963,1,APPROVED
2026-09-01 17:47:22.424365+05:30,24668.07,24671.42,24664.54,24668.53,7838.0,0.181,LOW_TOXICITY,0.000128,0.3074,HOLD,0,0,0.5,0.973,1,APPROVED
2026-09-01 17:48:22.424365+05:30,24677.38,24717.22,24647.3,24684.04,8394.0,0.181,LOW_TOXICITY,0.000123,0.3074,HOLD,0,0,0.5,0.993,1,APPROVED
2026-09-01 17:49:22.424365+05:30,24793.34,24919.22,24715.68,24762.26,35167.0,0.181,LOW_TOXICITY,0.000205,0.3074,BUY,1,1,0.5,1.0,1,VETO
2026-09-01 17:50:22.424365+05:30,24824.82,24834.76,24775.73,24799.65,23473.0,0.181,LOW_TOXICITY,0.000218,0.3074,BUY,1,1,0.5,1.0,1,VETO
2026-09-01 17:51:22.424365+05:30,24769.92,24789.26,24724.19,24781.78,6909.0,0.181,LOW_TOXICITY,-2.8e-05,0.4534,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-01 17:52:22.424365+05:30,24777.89,24796.18,24728.79,24754.62,28156.0,0.181,LOW_TOXICITY,-3.1e-05,0.4416,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-01 17:53:22.424365+05:30,24777.17,24785.6,24758.9,24772.61,20234.0,0.181,LOW_TOXICITY,-6.9e-05,0.42,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-01 17:54:22.424365+05:30,24731.36,24739.94,24724.07,24728.36,9983.0,0.181,LOW_TOXICITY,-0.000211,0.4327,SELL,1,-1,0.8106,1.0,1,VETO
2026-09-01 17:55:22.424365+05:30,24746.64,24800.42,24695.47,24785.5,9090.0,0.1712,LOW_TOXICITY,-0.000287,0.4502,SELL,1,-1,0.8257,1.0,1,VETO
2026-09-01 17:56:22.424365+05:30,24851.85,24862.19,24817.04,24823.37,22759.0,0.1712,LOW_TOXICITY,-8.8e-05,0.4414,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-01 17:57:22.424365+05:30,24821.63,24845.71,24786.72,24809.52,8402.0,0.1712,LOW_TOXICITY,-2.2e-05,0.4216,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-01 17:58:22.424365+05:30,24741.99,24770.7,24735.36,24760.45,15476.0,0.1712,LOW_TOXICITY,-8.7e-05,0.4409,HOLD,0,0,0.5,1.0,1,APPROVED
2026-09-01 17:59:22.424365+05:30,24819.36,24853.73,24778.81,24802.09,6530.0,0.1712,LOW_TOXICITY,0.000248,0.4372,BUY,1,1,0.5,1.0,1,VETO
2026-09-01 18:00:22.424365+05:30,24807.92,24810.04,24799.44,24799.89,15009.0,0.1712,LOW_TOXICITY,0.000297,0.4137,BUY,1,1,0.5,1.0,1,VETO
